,0,1,2
18192,30751,30613,0.016129032258064516
18193,30751,30619,0.25
18194,30751,30621,0.038461538461538464
18195,30751,30622,0.42857142857142855
18196,30751,30623,0.2692307692307692
18197,30751,30624,0.14893617021276595
18198,30751,30629,0.23076923076923078
18199,30751,30710,0.07692307692307693
18200,30751,30729,0.11538461538461539
18201,30751,30731,0.21818181818181817
18202,30751,30739,0.038461538461538464
18203,30751,30741,0.038461538461538464
18204,30751,30749,0.07692307692307693
18205,30751,30751,1.0
18206,30751,30759,0.3023255813953488
18207,30751,30799,0.3076923076923077
18208,30751,40120,0.038461538461538464
18209,30751,40210,0.23728813559322035
18210,30751,40221,0.15384615384615385
18211,30751,40299,0.038461538461538464
18212,30751,40310,0.2
18213,30751,40410,0.06944444444444445
18214,30751,40490,0.14
18215,30751,40500,0.07692307692307693
18216,30751,40610,0.11538461538461539
18217,30751,40620,0.13131313131313133
18218,30751,40630,0.3103448275862069
18219,30751,40640,0.1917808219178082
18220,30751,40690,0.3076923076923077
18221,30751,40891,0.11904761904761904
18222,30751,40899,0.19230769230769232
18223,30751,40900,0.07692307692307693
18224,30751,41000,0.23076923076923078
18225,30751,50100,0.0425531914893617
18226,30751,50210,0.07692307692307693
18227,30751,50290,0.1702127659574468
18228,30751,50300,0.07692307692307693
18229,30751,50400,0.06451612903225806
18230,30751,50510,0.2692307692307692
18231,30751,50690,0.03571428571428571
18232,30751,50710,0.1111111111111111
18233,30751,50790,0.038461538461538464
18234,30751,50800,0.038461538461538464
18235,30751,51000,0.038461538461538464
18236,30751,51110,0.30158730158730157
18237,30751,51191,0.038461538461538464
18238,30751,60110,0.19230769230769232
18239,30751,60120,0.15384615384615385
18240,30751,60210,0.19230769230769232
18241,30751,60220,0.19230769230769232
18242,30751,60240,0.19230769230769232
18243,30751,60291,0.038461538461538464
18244,30751,60299,0.02564102564102564
18245,30751,60390,0.07692307692307693
18246,30751,60491,0.37037037037037035
18247,30751,60499,0.07692307692307693
18248,30751,70110,0.15384615384615385
18249,30751,70190,0.02857142857142857
18250,30751,70320,0.2692307692307692
18251,30751,70390,0.041666666666666664
18252,30751,70410,0.07692307692307693
18253,30751,70490,0.11538461538461539
18254,30751,70511,0.23333333333333334
18255,30751,70519,0.07692307692307693
18256,30751,70690,0.15384615384615385
18257,30751,70700,0.11538461538461539
18258,30751,70810,0.2857142857142857
18259,30751,70820,0.11428571428571428
18260,30751,70890,0.11538461538461539
18261,30751,70910,0.17777777777777778
18262,30751,70920,0.15789473684210525
18263,30751,70930,0.03333333333333333
18264,30751,70940,0.07692307692307693
18265,30751,70951,0.10638297872340426
18266,30751,70952,0.03389830508474576
18267,30751,70960,0.07692307692307693
18268,30751,70990,0.2692307692307692
18269,30751,71021,0.3076923076923077
18270,30751,71030,0.21212121212121213
18271,30751,71040,0.19230769230769232
18272,30751,71090,0.23076923076923078
18273,30751,71110,0.4
18274,30751,71140,0.1702127659574468
18275,30751,71190,0.038461538461538464
18276,30751,71210,0.11538461538461539
18277,30751,71220,0.23076923076923078
18278,30751,71230,0.11538461538461539
18279,30759,10111,0.046511627906976744
18280,30759,10120,0.09302325581395349
18281,30759,10290,0.09302325581395349
18282,30759,10392,0.06976744186046512
18283,30759,10410,0.18
18284,30759,10420,0.06976744186046512
18285,30759,10511,0.046511627906976744
18286,30759,10591,0.13953488372093023
18287,30759,10599,0.046511627906976744
18288,30759,10600,0.12280701754385964
18289,30759,20120,0.023255813953488372
18290,30759,20130,0.023255813953488372
18291,30759,20210,0.056179775280898875
18292,30759,20312,0.20930232558139536
18293,30759,20319,0.14583333333333334
18294,30759,20321,0.11627906976744186
18295,30759,20322,0.06976744186046512
18296,30759,20329,0.023255813953488372
18297,30759,20410,0.023255813953488372
18298,30759,20421,0.08450704225352113
18299,30759,20422,0.23255813953488372
18300,30759,20423,0.023255813953488372
18301,30759,20441,0.09302325581395349
18302,30759,20442,0.023255813953488372
18303,30759,20443,0.023255813953488372
18304,30759,20610,0.023255813953488372
18305,30759,20622,0.10526315789473684
18306,30759,20641,0.22448979591836735
18307,30759,20649,0.24444444444444444
18308,30759,20680,0.16279069767441862
18309,30759,20710,0.023255813953488372
18310,30759,20721,0.046511627906976744
18311,30759,20722,0.11627906976744186
18312,30759,20723,0.11627906976744186
18313,30759,20731,0.023255813953488372
18314,30759,20739,0.13953488372093023
18315,30759,20741,0.09302325581395349
18316,30759,20743,0.06976744186046512
18317,30759,20750,0.046511627906976744
18318,30759,20890,0.06976744186046512
18319,30759,20900,0.046511627906976744
18320,30759,21012,0.021739130434782608
18321,30759,21019,0.023255813953488372
18322,30759,21090,0.1509433962264151
18323,30759,30110,0.06976744186046512
18324,30759,30191,0.046511627906976744
18325,30759,30192,0.4418604651162791
18326,30759,30193,0.08163265306122448
18327,30759,30199,0.023255813953488372
18328,30759,30212,0.208
18329,30759,30219,0.18181818181818182
18330,30759,30221,0.09302325581395349
18331,30759,30222,0.09302325581395349
18332,30759,30223,0.16279069767441862
18333,30759,30229,0.13953488372093023
18334,30759,30231,0.12087912087912088
18335,30759,30232,0.4186046511627907
18336,30759,30233,0.13953488372093023
18337,30759,30239,0.046511627906976744
18338,30759,30240,0.23255813953488372
18339,30759,30250,0.06976744186046512
18340,30759,30261,0.13953488372093023
18341,30759,30262,0.046511627906976744
18342,30759,30263,0.18604651162790697
18343,30759,30265,0.3023255813953488
18344,30759,30266,0.13953488372093023
18345,30759,30270,0.26
18346,30759,30321,0.3488372093023256
18347,30759,30322,0.09302325581395349
18348,30759,30331,0.023255813953488372
18349,30759,30332,0.32558139534883723
18350,30759,30333,0.09302325581395349
18351,30759,30341,0.11627906976744186
18352,30759,30342,0.3191489361702128
18353,30759,30343,0.023255813953488372
18354,30759,30349,0.038461538461538464
18355,30759,30350,0.3488372093023256
18356,30759,30360,0.3023255813953488
18357,30759,30371,0.13953488372093023
18358,30759,30372,0.1276595744680851
18359,30759,30373,0.23255813953488372
18360,30759,30375,0.38095238095238093
18361,30759,30376,0.046511627906976744
18362,30759,30377,0.04
18363,30759,30378,0.06976744186046512
18364,30759,30379,0.046511627906976744
18365,30759,30380,0.09302325581395349
18366,30759,30410,0.11627906976744186
18367,30759,30420,0.2
18368,30759,30490,0.023255813953488372
18369,30759,30510,0.09302325581395349
18370,30759,30520,0.13953488372093023
18371,30759,30541,0.09302325581395349
18372,30759,30551,0.023255813953488372
18373,30759,30559,0.09302325581395349
18374,30759,30563,0.32558139534883723
18375,30759,30611,0.15476190476190477
18376,30759,30613,0.24193548387096775
18377,30759,30619,0.4107142857142857
18378,30759,30621,0.046511627906976744
18379,30759,30622,0.2558139534883721
18380,30759,30623,0.18604651162790697
18381,30759,30624,0.10638297872340426
18382,30759,30629,0.16279069767441862
18383,30759,30710,0.09302325581395349
18384,30759,30729,0.06976744186046512
18385,30759,30731,0.43636363636363634
18386,30759,30741,0.023255813953488372
18387,30759,30751,0.3023255813953488
18388,30759,30759,1.0
18389,30759,30799,0.2558139534883721
18390,30759,40210,0.4745762711864407
18391,30759,40221,0.023255813953488372
18392,30759,40299,0.023255813953488372
18393,30759,40310,0.26
18394,30759,40410,0.125
18395,30759,40490,0.42
18396,30759,40610,0.06976744186046512
18397,30759,40620,0.2222222222222222
18398,30759,40630,0.23255813953488372
18399,30759,40640,0.3424657534246575
18400,30759,40690,0.16279069767441862
18401,30759,40891,0.32558139534883723
18402,30759,40899,0.11627906976744186
18403,30759,41000,0.16279069767441862
18404,30759,50100,0.06382978723404255
18405,30759,50210,0.06976744186046512
18406,30759,50290,0.2765957446808511
18407,30759,50400,0.046511627906976744
18408,30759,50510,0.11627906976744186
18409,30759,50690,0.11627906976744186
18410,30759,50710,0.20930232558139536
18411,30759,50790,0.06976744186046512
18412,30759,50800,0.046511627906976744
18413,30759,51000,0.09302325581395349
18414,30759,51110,0.47619047619047616
18415,30759,51191,0.046511627906976744
18416,30759,60110,0.11627906976744186
18417,30759,60120,0.09302325581395349
18418,30759,60210,0.23255813953488372
18419,30759,60220,0.11627906976744186
18420,30759,60240,0.2558139534883721
18421,30759,60291,0.046511627906976744
18422,30759,60299,0.023255813953488372
18423,30759,60390,0.023255813953488372
18424,30759,60491,0.2558139534883721
18425,30759,70110,0.09302325581395349
18426,30759,70190,0.27906976744186046
18427,30759,70320,0.20930232558139536
18428,30759,70390,0.020833333333333332
18429,30759,70410,0.046511627906976744
18430,30759,70490,0.06976744186046512
18431,30759,70511,0.13953488372093023
18432,30759,70690,0.023255813953488372
18433,30759,70700,0.06976744186046512
18434,30759,70810,0.27906976744186046
18435,30759,70820,0.16279069767441862
18436,30759,70890,0.06976744186046512
18437,30759,70910,0.35555555555555557
18438,30759,70920,0.20930232558139536
18439,30759,70930,0.023255813953488372
18440,30759,70940,0.023255813953488372
18441,30759,70951,0.19148936170212766
18442,30759,70952,0.1016949152542373
18443,30759,70960,0.023255813953488372
18444,30759,70990,0.11627906976744186
18445,30759,71021,0.13953488372093023
18446,30759,71030,0.3023255813953488
18447,30759,71040,0.16279069767441862
18448,30759,71090,0.18604651162790697
18449,30759,71110,0.37209302325581395
18450,30759,71140,0.19148936170212766
18451,30759,71190,0.046511627906976744
18452,30759,71210,0.06976744186046512
18453,30759,71220,0.18604651162790697
18454,30759,71230,0.06976744186046512
18455,30799,10119,0.05263157894736842
18456,30799,10290,0.08333333333333333
18457,30799,10392,0.10526315789473684
18458,30799,10410,0.1
18459,30799,10420,0.038461538461538464
18460,30799,10511,0.05263157894736842
18461,30799,10591,0.21052631578947367
18462,30799,10600,0.05263157894736842
18463,30799,20110,0.02857142857142857
18464,30799,20130,0.05263157894736842
18465,30799,20210,0.033707865168539325
18466,30799,20312,0.15
18467,30799,20319,0.0625
18468,30799,20321,0.05263157894736842
18469,30799,20322,0.05263157894736842
18470,30799,20421,0.04225352112676056
18471,30799,20422,0.47619047619047616
18472,30799,20423,0.05263157894736842
18473,30799,20441,0.05
18474,30799,20442,0.21052631578947367
18475,30799,20443,0.15789473684210525
18476,30799,20622,0.06578947368421052
18477,30799,20641,0.12244897959183673
18478,30799,20649,0.1111111111111111
18479,30799,20680,0.3684210526315789
18480,30799,20690,0.05263157894736842
18481,30799,20722,0.2631578947368421
18482,30799,20723,0.17391304347826086
18483,30799,20731,0.05263157894736842
18484,30799,20739,0.3157894736842105
18485,30799,20741,0.19444444444444445
18486,30799,20743,0.05263157894736842
18487,30799,20750,0.21052631578947367
18488,30799,20890,0.05
18489,30799,20900,0.16
18490,30799,21012,0.021739130434782608
18491,30799,21019,0.05263157894736842
18492,30799,21020,0.05263157894736842
18493,30799,21090,0.07547169811320754
18494,30799,30110,0.03571428571428571
18495,30799,30191,0.05263157894736842
18496,30799,30192,0.23809523809523808
18497,30799,30193,0.08163265306122448
18498,30799,30212,0.088
18499,30799,30219,0.09090909090909091
18500,30799,30221,0.02857142857142857
18501,30799,30223,0.2916666666666667
18502,30799,30229,0.15789473684210525
18503,30799,30231,0.08791208791208792
18504,30799,30232,0.16666666666666666
18505,30799,30233,0.47368421052631576
18506,30799,30239,0.10526315789473684
18507,30799,30240,0.07692307692307693
18508,30799,30250,0.043478260869565216
18509,30799,30261,0.3157894736842105
18510,30799,30262,0.10526315789473684
18511,30799,30263,0.10526315789473684
18512,30799,30265,0.23809523809523808
18513,30799,30266,0.05263157894736842
18514,30799,30270,0.08
18515,30799,30310,0.10526315789473684
18516,30799,30321,0.2413793103448276
18517,30799,30322,0.12195121951219512
18518,30799,30331,0.15789473684210525
18519,30799,30332,0.4074074074074074
18520,30799,30333,0.125
18521,30799,30341,0.1
18522,30799,30342,0.1276595744680851
18523,30799,30349,0.057692307692307696
18524,30799,30350,0.34210526315789475
18525,30799,30360,0.11428571428571428
18526,30799,30371,0.3157894736842105
18527,30799,30372,0.02127659574468085
18528,30799,30373,0.07894736842105263
18529,30799,30375,0.14285714285714285
18530,30799,30376,0.03571428571428571
18531,30799,30378,0.05263157894736842
18532,30799,30379,0.058823529411764705
18533,30799,30380,0.10526315789473684
18534,30799,30410,0.08
18535,30799,30420,0.14
18536,30799,30490,0.030303030303030304
18537,30799,30510,0.21052631578947367
18538,30799,30520,0.42105263157894735
18539,30799,30530,0.05263157894736842
18540,30799,30541,0.2631578947368421
18541,30799,30549,0.05263157894736842
18542,30799,30551,0.05263157894736842
18543,30799,30559,0.15789473684210525
18544,30799,30563,0.14634146341463414
18545,30799,30611,0.07142857142857142
18546,30799,30613,0.11290322580645161
18547,30799,30619,0.14285714285714285
18548,30799,30622,0.25
18549,30799,30623,0.47368421052631576
18550,30799,30624,0.06382978723404255
18551,30799,30629,0.47368421052631576
18552,30799,30710,0.043478260869565216
18553,30799,30721,0.15789473684210525
18554,30799,30729,0.15789473684210525
18555,30799,30731,0.10909090909090909
18556,30799,30749,0.05263157894736842
18557,30799,30751,0.3076923076923077
18558,30799,30759,0.2558139534883721
18559,30799,30799,1.0
18560,30799,40110,0.05263157894736842
18561,30799,40120,0.15789473684210525
18562,30799,40210,0.22033898305084745
18563,30799,40221,0.10526315789473684
18564,30799,40229,0.05263157894736842
18565,30799,40310,0.18
18566,30799,40410,0.06944444444444445
18567,30799,40490,0.14
18568,30799,40610,0.21052631578947367
18569,30799,40620,0.12121212121212122
18570,30799,40630,0.20689655172413793
18571,30799,40640,0.1095890410958904
18572,30799,40690,0.42105263157894735
18573,30799,40891,0.09523809523809523
18574,30799,40899,0.2631578947368421
18575,30799,40900,0.05263157894736842
18576,30799,41000,0.2631578947368421
18577,30799,50100,0.07446808510638298
18578,30799,50210,0.21052631578947367
18579,30799,50290,0.1276595744680851
18580,30799,50510,0.42105263157894735
18581,30799,50710,0.1111111111111111
18582,30799,50790,0.10526315789473684
18583,30799,50800,0.05263157894736842
18584,30799,51000,0.10526315789473684
18585,30799,51110,0.20634920634920634
18586,30799,51191,0.15789473684210525
18587,30799,60110,0.3157894736842105
18588,30799,60120,0.3157894736842105
18589,30799,60210,0.15789473684210525
18590,30799,60220,0.2608695652173913
18591,30799,60240,0.17391304347826086
18592,30799,60291,0.10526315789473684
18593,30799,60390,0.05263157894736842
18594,30799,60491,0.37037037037037035
18595,30799,60499,0.04
18596,30799,70110,0.05
18597,30799,70190,0.11428571428571428
18598,30799,70200,0.05263157894736842
18599,30799,70320,0.6842105263157895
18600,30799,70390,0.020833333333333332
18601,30799,70490,0.10526315789473684
18602,30799,70511,0.1
18603,30799,70690,0.10526315789473684
18604,30799,70700,0.21052631578947367
18605,30799,70810,0.08571428571428572
18606,30799,70820,0.11428571428571428
18607,30799,70890,0.2631578947368421
18608,30799,70910,0.17777777777777778
18609,30799,70920,0.18421052631578946
18610,30799,70930,0.03333333333333333
18611,30799,70940,0.10526315789473684
18612,30799,70951,0.0851063829787234
18613,30799,70952,0.05084745762711865
18614,30799,70960,0.12
18615,30799,70990,0.15789473684210525
18616,30799,71021,0.2631578947368421
18617,30799,71030,0.2727272727272727
18618,30799,71040,0.47368421052631576
18619,30799,71090,0.42105263157894735
18620,30799,71110,0.2
18621,30799,71140,0.14893617021276595
18622,30799,71190,0.15789473684210525
18623,30799,71210,0.19047619047619047
18624,30799,71220,0.38095238095238093
18625,30799,71230,0.21052631578947367
